tag,gen,proxy,n_items,diff,lo,hi,sd_ref,dz,W,pos,comp
V_W2400_mid,claude-sonnet-4-6,brotli,32,-0.005464349070831881,-0.012912078675049786,0.001939684499702712,0.014249279062352908,-0.38348249388061195,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,h_char3,32,-0.017425515936601688,-0.06162446321993667,0.025027564783264362,0.09230768600118756,-0.1887764355438127,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,h_char5,32,-0.02514388236242293,-0.06260041158425453,0.011566180695714268,0.059826729198093676,-0.42027840564655367,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,hrate_k3,32,0.0376573795199822,0.01754441264330692,0.05903842208698797,0.05806385278079359,0.6485511676627587,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,hrate_k5,32,-0.012791885982998463,-0.02242141648482545,-0.002903990099440929,0.030665014562389882,-0.41714918990084204,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,hrate_k6,32,-0.007660686137500809,-0.014307092607868584,-0.0008160091542401585,0.018105334697010273,-0.42311762061851393,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,mattr50,32,-0.010450997767488465,-0.020259155613753303,-0.00021211529552676384,0.023464057520397718,-0.4454045408984882,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,ttr,32,-0.009551155075605274,-0.02342719552288256,0.00465784474651889,0.038620649866814065,-0.2473069487060182,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,mean_word_len,32,-0.07444150196291116,-0.17282419793336143,0.025294405567757264,0.28732189997524077,-0.259087462422203,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,mean_sent_words,32,-26.962502610819243,-46.075774777204195,-12.204487982523977,63.44173250811373,-0.4249963162240397,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,comma_per_word,32,0.017452633237324038,0.011515760730786005,0.023925804297662234,0.011733988953109965,1.487357224134629,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,subord_per_word,32,-0.001070718490789634,-0.005144666527143364,0.003407431325177291,0.011950722004735452,-0.0895944605158888,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,claude-sonnet-4-6,n_words,32,6.84375,1.3073529411764706,12.766944444444444,20.772553813517582,0.3294611756184972,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,gzip,109,-0.014084605218479493,-0.018602864912645737,-0.009805352892694566,0.017554625318879188,-0.802330153029934,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,lzma,109,-0.013038156709837455,-0.017994208651214913,-0.008444436506661223,0.018727010264005434,-0.6962220090677081,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,zstd22,109,-0.014062649862443969,-0.01870234954919276,-0.00976673668369151,0.018049885818577638,-0.7790991036613731,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,brotli,109,-0.01636586822055868,-0.01987426565239876,-0.01288987228074135,0.015431985066062364,-1.0605160742768012,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,h_char3,109,-0.04860936688655144,-0.0728047100269601,-0.0247369229957975,0.11765112532344858,-0.4131653373727935,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,h_char5,109,-0.09704768540015557,-0.12501955763623546,-0.07129671554341818,0.08495437275486731,-1.142350678995454,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,hrate_k3,109,-0.01649895454017122,-0.029286473659903833,-0.0038204528096776897,0.05810083259118561,-0.2839710517792864,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,hrate_k5,109,-0.022644352538395224,-0.02812385369039134,-0.017239813032688196,0.031032957932983638,-0.7296872114896752,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,hrate_k6,109,-0.009423843501618484,-0.013939984169638427,-0.004826814663170152,0.024341178186007444,-0.38715642396619043,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,mattr50,109,0.014461349125448218,0.008808868775653629,0.020006193182500166,0.027290858201529836,0.5298971918969394,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,ttr,109,0.021043082540077553,0.01096737409297045,0.030436065825719637,0.05817628440535257,0.3617123842673848,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,mean_word_len,109,0.26863789895032875,0.2179812840639435,0.3196541142849061,0.33426246126737824,0.803673550214913,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,mean_sent_words,109,-5.500496258927157,-7.355234340501904,-3.7972643114272184,9.096480567234462,-0.6046840003968077,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,comma_per_word,109,0.003570804860140563,0.0004900874662678661,0.007022360193940956,0.014069814853017665,0.25379188691844823,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,subord_per_word,109,-0.0022634198261108243,-0.004614624792284084,-4.7843455755386705e-06,0.01044562952598944,-0.2166858225709883,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,gpt-5.4-nano,n_words,109,-22.31192660550459,-26.461126672240802,-18.110833333333336,26.98620669308596,-0.8267900286712414,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,gzip,136,-0.029688680925758746,-0.034590266663792835,-0.02483996100072839,0.015593965119579415,-1.9038570817682756,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,lzma,136,-0.030709258062523774,-0.035855229336982826,-0.02578824004052307,0.016210515262564017,-1.8944035747859682,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,zstd22,136,-0.031538372089273445,-0.036624727135930596,-0.02649095300635229,0.01623902127493106,-1.9421350311278125,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,brotli,136,-0.02442461683900583,-0.02957327187231882,-0.019408798666263282,0.015820392342596155,-1.5438692233468152,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,h_char3,136,-0.1723924282536541,-0.1976103722158581,-0.14604685950945406,0.10634706575788558,-1.6210360579776626,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,h_char5,136,-0.12833038677981282,-0.15477580364786098,-0.10323473690954307,0.08769714136321959,-1.463336031083391,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,hrate_k3,136,-0.02199200347965445,-0.03509255407192355,-0.007077461945347802,0.05835250981811898,-0.37688187788669436,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,hrate_k5,136,0.02293380111820023,0.01837226762851771,0.027503957803541798,0.02320178989179885,0.9884496508739894,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,hrate_k6,136,0.01963026402170025,0.016305551533219453,0.022923778704030482,0.015935065574108034,1.2318910098240405,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,mattr50,136,-0.02843323864781008,-0.03296623434312584,-0.023830356342606315,0.01468723533844486,-1.9359149623880607,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,ttr,136,-0.08015253687509427,-0.08954682406970992,-0.07124509969949404,0.040972431041599734,-1.9562553365143154,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,mean_word_len,136,-0.2835808319738607,-0.3579080934087302,-0.20540650034765787,0.2728624928811548,-1.039281100819431,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,mean_sent_words,136,5.990607813113846,4.212146822825117,8.721985542960548,2.2341192634477385,2.6814180921877098,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,comma_per_word,136,0.008560223445960607,0.003963928097346314,0.013182379751556667,0.017711456476564445,0.48331561310541443,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,subord_per_word,136,-0.00025549377084593496,-0.002225050157778869,0.0017151772238592508,0.009438308477361178,-0.027069868659067978,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,grok-4-1-fast-reasoning,n_words,136,22.198529411764707,18.873236714975846,25.615620915032675,16.849388900434427,1.317467923788759,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,gzip,93,-0.01669457155019217,-0.019388580644347293,-0.01403509390192867,0.01540165139806252,-1.0839468521078395,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,lzma,93,-0.017640098420472178,-0.020564273118003712,-0.014802249041360708,0.015943435921885973,-1.1064176195707698,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,zstd22,93,-0.017491745846768512,-0.020344085599743243,-0.014708243146283615,0.01618106364899898,-1.0810009914181764,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,brotli,93,-0.014758259834388204,-0.017521545909130496,-0.011948229362166909,0.015002348494414751,-0.9837299700032018,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,h_char3,93,-0.07495808917968294,-0.09138180638397722,-0.05916088237095357,0.10503670125822906,-0.7136371218989551,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,h_char5,93,-0.08336509187549287,-0.0984744264732273,-0.06823435716061076,0.07850078577440901,-1.061965062554439,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,hrate_k3,93,-0.0025371723516352754,-0.011097752848784578,0.00601268204740503,0.056403412302610714,-0.04498260385423239,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,hrate_k5,93,-0.005584656247933993,-0.008768501606984253,-0.002363074305884688,0.027598252953012985,-0.20235542653522565,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,hrate_k6,93,0.001658462337037881,-0.0007277495112390716,0.004149455182265597,0.01940071959219604,0.08548457850527355,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,mattr50,93,-0.009298458778587426,-0.012659403695591126,-0.00591595133802159,0.022618668466094862,-0.41109664755578845,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,ttr,93,-0.01991331617582113,-0.025507750136536764,-0.014363357815779779,0.04563267155989509,-0.4363828698848793,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,mean_word_len,93,-0.003729919352039951,-0.039806849251666936,0.030072028168112924,0.28865067646927284,-0.012921914466523014,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,mean_sent_words,93,-7.7218432916079145,-13.316322675951959,-3.325183297888851,26.634256584940143,-0.289921487651887,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,comma_per_word,93,0.00853118620036647,0.0062532195348256325,0.010739826305367402,0.014000456339218207,0.6093505806999185,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,subord_per_word,93,-0.0002880357218217806,-0.0017551569903801977,0.0012291993811870182,0.010873381087206813,-0.026489986832216518,2400,mid,NoT_vs_verboseCoT
V_W2400_mid,POOLED,n_words,93,1.154237686101112,-0.7832047614108544,3.191751382890362,20.05835994558667,0.05754397115378681,2400,mid,NoT_vs_verboseCoT
