scenario_id,perspective_id,sample_idx,gen_model,output_len,refused,stakeholder_count,max_causal_hops,uncertainty_score,framework_names_invoked,commits_to_action,action_summary,truncated,content_filtered
dd_30340,gamer,13,gpt-5.4-nano,10385,False,5.0,3.0,2.0,[],True,Pause the tournament to console my roommate.,False,False
dd_30340,gamer,15,gpt-5.4-nano,10701,False,5.0,3.0,2.0,[],True,"Pause briefly to console roommate, then return to tournament.",False,False
dd_30340,gamer,16,gpt-5.4-nano,9246,False,6.0,3.0,3.0,[],True,Pause tournament to console roommate and communicate with teammates.,False,False
dd_30340,gamer,17,gpt-5.4-nano,9581,False,6.0,3.0,2.0,"['Ethical Decision-Making', 'Utilitarianism', 'Care Ethics']",True,Pause the tournament to support my roommate emotionally.,False,False
dd_30340,roommate,0,gpt-5.4-nano,8304,False,5.0,4.0,2.0,"['emotional support', 'relationship dynamics', 'responsibility']",True,Pause the game and console me.,False,False
dd_30340,gamer,18,gpt-5.4-nano,9920,False,5.0,4.0,3.0,"['Ethical Responsibility', 'Human Wellbeing', 'Interpersonal Relationships']",True,"Pause to console roommate, then return to the match.",False,False
dd_30340,roommate,1,gpt-5.4-nano,9463,False,6.0,4.0,2.0,[],True,Pause the game to console me and talk.,False,False
dd_30340,gamer,19,gpt-5.4-nano,9388,False,6.0,3.0,2.0,[],True,"Pause to console roommate, then return to match.",False,False
dd_30340,roommate,2,gpt-5.4-nano,10403,False,5.0,3.0,2.0,"['Utilitarianism', 'Virtue Ethics', 'Care Ethics']",True,He should pause to console me for emotional support.,False,False
dd_30340,roommate,5,gpt-5.4-nano,8589,False,5.0,4.0,2.0,[],True,Pause the tournament to console and support me.,False,False
dd_30340,roommate,3,gpt-5.4-nano,10209,False,5.0,3.0,2.0,[],True,Pause the game and talk to your roommate.,False,False
dd_30340,roommate,4,gpt-5.4-nano,9006,False,5.0,3.0,2.0,"['ethics of care', 'emotional support', 'boundaries']",True,"Pause the game and console me briefly, then return.",False,False
dd_30340,roommate,6,gpt-5.4-nano,10163,False,5.0,3.0,2.0,"['emotional support', 'relationship dynamics', 'tournament ethics']",True,He should pause the tournament to console me.,False,False
dd_30340,roommate,8,gpt-5.4-nano,9786,False,6.0,3.0,2.0,[],True,Pause the game to console the roommate.,False,False
dd_30340,roommate,7,gpt-5.4-nano,10867,False,5.0,4.0,3.0,"['emotional wellbeing', 'relational dynamics', 'support-seeking']",True,He should pause briefly to console me.,False,False
dd_30340,roommate,11,gpt-5.4-nano,9227,False,5.0,3.0,2.0,"['emotional support', 'shared living dynamics', 'tournament rules']",True,Pause the tournament to console and support me emotionally.,False,False
dd_30340,roommate,9,gpt-5.4-nano,7507,False,5.0,3.0,2.0,"['moral equation', 'emotional support', 'negotiation']",True,Pause the game to console the roommate.,False,False
dd_30340,roommate,10,gpt-5.4-nano,7512,False,4.0,3.0,2.0,"['emotional wellbeing', 'moral responsibility', 'interpersonal support']",True,They should pause the game and talk to me.,False,False
dd_30340,roommate,12,gpt-5.4-nano,7750,False,5.0,3.0,2.0,"['Ethical Decision Making', 'Interpersonal Relationships', 'Emotional Wellbeing']",True,Roommate should pause to console and support.,False,False
dd_30340,roommate,14,gpt-5.4-nano,7442,False,5.0,3.0,2.0,[],True,Pause the game to check in and listen.,False,False
dd_30340,roommate,13,gpt-5.4-nano,8851,False,5.0,4.0,2.0,"['emotional support', 'relationship dynamics', 'personal needs']",True,They should pause the game and console me.,False,False
dd_30340,roommate,15,gpt-5.4-nano,8856,False,4.0,3.0,2.0,"['Utilitarianism', 'Virtue Ethics', 'Care Ethics']",True,Pause the game to provide emotional support.,False,False
dd_30340,roommate,16,gpt-5.4-nano,7610,False,4.0,4.0,2.0,"['emotional wellbeing', 'interpersonal relationships', 'responsibility']",True,He should pause the game to talk and support me.,False,False
dd_30340,roommate,17,gpt-5.4-nano,10014,False,4.0,3.0,2.0,"['emotional wellbeing', 'interpersonal dynamics', 'tournament structure']",True,"Pause to console, then resume tournament after brief support.",False,False
dd_30340,roommate,18,gpt-5.4-nano,9519,False,2.0,4.0,2.0,"['emotional support', 'relationship dynamics', 'decision-making under pressure']",True,He should pause briefly to talk and reassure me.,False,False
dd_30340,future_gamer,0,gpt-5.4-nano,9192,False,6.0,3.0,2.0,"['future gamer', 'community norms', 'emotional needs']",True,Pause the game and console your roommate briefly.,False,False
dd_30340,roommate,19,gpt-5.4-nano,8183,False,5.0,3.0,2.0,"['emotional presence', 'relationship dynamics', 'communication strategies']",True,Pause to console and acknowledge emotional needs.,False,False
dd_30340,future_gamer,2,gpt-5.4-nano,8552,False,6.0,3.0,2.0,"['future gamer', 'emotional safety', 'community dynamics']",True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,1,gpt-5.4-nano,9969,False,6.0,4.0,2.0,"['empathy', 'community norms', 'emotional wellbeing']",True,Pause the game to console my roommate.,False,False
dd_30340,future_gamer,3,gpt-5.4-nano,10724,False,6.0,3.0,3.0,"['empathy', 'community trust', 'responsibility', 'competitive integrity']",True,"Pause to console roommate, then return to match.",False,False
dd_30340,future_gamer,5,gpt-5.4-nano,10000,False,6.0,5.0,3.0,"['emotional wellbeing', 'community culture', 'personal responsibility']",True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,6,gpt-5.4-nano,9523,False,6.0,3.0,2.0,"['future gamer perspective', 'community impact', 'emotional care']",True,Pause the tournament and console your roommate immediately.,False,False
dd_30340,future_gamer,4,gpt-5.4-nano,8561,False,6.0,3.0,2.0,"['empathy', 'community trust', 'emotional wellbeing']",True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,7,gpt-5.4-nano,9575,False,7.0,3.0,2.0,"['empathy', 'community values', 'personal responsibility']",True,Pause the tournament to console my roommate.,False,False
dd_30340,future_gamer,8,gpt-5.4-nano,10209,False,6.0,3.0,2.0,"['Ethical Decision-Making', 'Stakeholder Theory', 'Community Impact']",True,"Pause briefly to console roommate, then return to play.",False,False
dd_30340,future_gamer,9,gpt-5.4-nano,8512,False,6.0,4.0,2.0,[],True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,10,gpt-5.4-nano,8548,False,6.0,3.0,2.0,"['Ethical Responsibility', 'Community Impact', 'Empathy in Competition']",True,Pause the tournament to console your roommate.,False,False
dd_30340,future_gamer,12,gpt-5.4-nano,9490,False,6.0,3.0,2.0,"['empathy', 'community norms', 'emotional wellbeing']",True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,11,gpt-5.4-nano,11110,False,6.0,3.0,2.0,"['competitive integrity', 'human integrity']",True,Pause briefly to console the roommate and plan to return.,False,False
dd_30340,future_gamer,14,gpt-5.4-nano,10602,False,6.0,5.0,3.0,"['empathy', 'responsibility', 'competitive culture']",True,Pause the game to support your roommate emotionally.,False,False
dd_30340,future_gamer,13,gpt-5.4-nano,8390,False,7.0,3.0,2.0,"['Ethical Decision Making', 'Community Building', 'Compassion in Competition']",True,Pause the game and console your roommate.,False,False
dd_30340,future_gamer,16,gpt-5.4-nano,8651,False,6.0,3.0,2.0,"['community norms', 'emotional well-being', 'moral responsibility']",True,"Pause to console the roommate, then return to the game.",False,False
dd_30340,future_gamer,15,gpt-5.4-nano,8306,False,6.0,3.0,2.0,"['emotional responsibility', 'community norms', 'humanity in competition']",True,Pause your game and console your roommate.,False,False
dd_30340,future_gamer,17,gpt-5.4-nano,10055,False,5.0,3.0,2.0,"['emotional responsibility', 'community impact', 'competitive integrity']",True,I pause the game and console my roommate.,False,False
dd_30340,future_gamer,18,gpt-5.4-nano,8923,False,6.0,3.0,2.0,[],True,Pause the game and console my roommate.,False,False
dd_30340,future_gamer,19,gpt-5.4-nano,10361,False,6.0,4.0,3.0,"['empathy', 'community culture', 'moral responsibility']",True,I pause the game and console my roommate.,False,False
dd_2288,athlete,1,gpt-5.4-nano,9311,False,8.0,3.0,2.0,[],True,I will rest and follow the doctor’s advice.,False,False
dd_2288,athlete,0,gpt-5.4-nano,11014,False,8.0,5.0,2.0,[],True,Rest and focus on recovery to prevent further injury.,False,False
dd_2288,athlete,4,gpt-5.4-nano,9930,False,8.0,5.0,2.0,"['Health vs. Performance', 'Long-term vs. Short-term', 'Responsibility and Integrity']",True,Prioritize health and rest as advised.,False,False
dd_2288,athlete,2,gpt-5.4-nano,9142,False,6.0,2.0,2.0,"['Duty', 'Sacrifice', 'Team Contribution']",True,Rest and follow doctor's advice to protect long-term health.,False,False
dd_2288,athlete,6,gpt-5.4-nano,11544,False,8.0,3.0,2.0,"['Risk Management', 'Stakeholder Analysis', 'Long-term Health Consideration']",True,I rest and follow the doctor's advice.,False,False
dd_2288,athlete,3,gpt-5.4-nano,11039,False,8.0,4.0,2.0,"['Ethical Responsibility', 'Long-term Health', 'Team Dynamics']",True,Prioritize health and follow doctor's advice to rest.,False,False
dd_2288,athlete,7,gpt-5.4-nano,10678,False,6.0,3.0,2.0,"['Utilitarianism', 'Virtue Ethics', 'Care Ethics']",True,Decide to rest and prioritize long-term health.,False,False
dd_2288,athlete,5,gpt-5.4-nano,9602,False,6.0,3.0,2.0,[],True,I will prioritize my health and rest.,False,False
dd_2288,athlete,8,gpt-5.4-nano,12015,False,7.0,3.0,3.0,"['Consequentialism', 'Virtue Ethics', 'Deontological Ethics']",True,Prioritize health and rest as advised.,False,False
dd_2288,athlete,11,gpt-5.4-nano,10826,False,7.0,3.0,2.0,"['Consequentialism', 'Virtue Ethics', 'Care Ethics']",True,I should rest now and prioritize recovery.,False,False
dd_2288,athlete,9,gpt-5.4-nano,9950,False,7.0,3.0,3.0,"['Loyalty to team', 'Loyalty to body', 'Medical advice']",True,Prioritize health and consider modified role if cleared.,False,False
dd_2288,athlete,10,gpt-5.4-nano,11122,False,8.0,3.0,2.0,[],True,Choose to rest and protect long-term health.,False,False
dd_2288,athlete,14,gpt-5.4-nano,10503,False,7.0,3.0,2.0,[],True,"I prioritize my health and rest, following medical advice.",False,False
dd_2288,athlete,12,gpt-5.4-nano,11580,False,7.0,3.0,2.0,[],True,I should rest and prioritize my health.,False,False
dd_2288,athlete,15,gpt-5.4-nano,11322,False,7.0,5.0,2.0,[],True,I choose to rest and follow the doctor's plan.,False,False
dd_2288,athlete,16,gpt-5.4-nano,9844,False,7.0,5.0,3.0,"['long-term health', 'team integrity', 'responsibility', 'leadership']",True,I rest and support the team from the sidelines.,False,False
dd_2288,athlete,17,gpt-5.4-nano,10718,False,7.0,3.0,2.0,"['Health vs. Performance', 'Team Responsibility', 'Long-term vs. Short-term']",True,I will prioritize my health and rest.,False,False
dd_2288,athlete,18,gpt-5.4-nano,11975,False,8.0,3.0,3.0,[],True,Prioritize health and rest over playing through injury.,False,False
dd_2288,athlete,19,gpt-5.4-nano,10435,False,8.0,5.0,2.0,"['Consequentialism', 'Virtue Ethics', 'Care Ethics']",True,I should rest and follow the doctor's advice.,False,False
dd_2288,team_doctor,1,gpt-5.4-nano,12012,False,8.0,5.0,2.0,[],True,The athlete should rest and follow the medical plan.,False,False
dd_2288,team_doctor,0,gpt-5.4-nano,11307,False,7.0,5.0,3.0,"['Do no harm', 'Patient-centered care', 'Risk assessment']",True,"Prioritize health—rest now, follow medical plan.",False,False
dd_2288,team_doctor,2,gpt-5.4-nano,11444,False,8.0,3.0,2.0,"['medical ethics', 'risk assessment', 'long-term health']",True,Rest and prioritize healing; avoid long-term damage.,False,False
dd_2288,team_doctor,3,gpt-5.4-nano,12538,False,7.0,5.0,3.0,"['medical ethics', 'risk assessment', 'stakeholder analysis']",True,Prioritize health and rest over playing through injury.,False,False
dd_2288,team_doctor,4,gpt-5.4-nano,10700,False,8.0,3.0,2.0,"['medical ethics', 'long-term health', 'risk management']",True,The athlete should rest to prevent long-term injury.,False,False
dd_2288,team_doctor,5,gpt-5.4-nano,11014,False,7.0,2.0,2.0,"['medical ethics', 'risk assessment', 'long-term health']",True,The athlete should rest and rehabilitate for long-term health.,False,False
dd_2288,team_doctor,6,gpt-5.4-nano,10838,False,8.0,5.0,2.0,"['medical ethics', 'risk assessment', 'stakeholder analysis']",True,Advocate for rest to ensure long-term athlete health.,False,False
dd_2288,team_doctor,9,gpt-5.4-nano,11640,False,7.0,3.0,2.0,[],True,Rest now and do not play through the injury.,False,False
dd_2288,team_doctor,7,gpt-5.4-nano,12246,False,8.0,3.0,2.0,[],True,The athlete should prioritize rest and not play through the injury.,False,False
dd_2288,team_doctor,8,gpt-5.4-nano,11451,False,8.0,4.0,2.0,"['medical ethics', 'long-term health', 'athlete welfare']",True,Rest the athlete to protect long-term health.,False,False
dd_2288,team_doctor,10,gpt-5.4-nano,13397,False,7.0,4.0,2.0,[],True,Advocate for rest to prevent long-term injury.,False,False
dd_2288,team_doctor,12,gpt-5.4-nano,11292,False,7.0,3.0,2.0,[],True,The athlete should rest and not play.,False,False
dd_2288,team_doctor,13,gpt-5.4-nano,10327,False,8.0,3.0,2.0,[],True,Prioritize health—rest and follow a controlled return plan.,False,False
dd_2288,team_doctor,11,gpt-5.4-nano,11210,False,8.0,5.0,2.0,"['non-maleficence', 'autonomy', 'risk management']",True,Prioritize health and rest to prevent long-term damage.,False,False
dd_2288,team_doctor,14,gpt-5.4-nano,12307,False,9.0,5.0,3.0,"['long-term health', 'trust', 'responsibility', 'pressure from wins', ""athlete's desperation""]",True,The athlete should prioritize their health and rest.,False,False
dd_2288,team_doctor,16,gpt-5.4-nano,9930,False,8.0,3.0,2.0,"['medical ethics', 'risk management', 'long-term wellbeing']",True,Have the athlete rest or limit participation now.,False,False
dd_2288,team_doctor,18,gpt-5.4-nano,11351,False,8.0,4.0,2.0,"['medical ethics', 'risk management', 'stakeholder analysis']",True,Have the athlete rest to prevent further injury.,False,False
dd_2288,team_doctor,17,gpt-5.4-nano,10925,False,7.0,5.0,2.0,[],True,Advise the athlete to rest and not play.,False,False
dd_2288,team_doctor,15,gpt-5.4-nano,13541,False,6.0,3.0,2.0,"['medical ethics', 'risk assessment', 'stakeholder analysis']",True,Rest and follow medical advice to ensure long-term health.,False,False
dd_2288,team_doctor,19,gpt-5.4-nano,12527,False,7.0,3.0,2.0,"['risk management', 'harm reduction', 'long-term health']",True,Advocate for athlete to rest and heal properly.,False,False
dd_2288,future_fans,0,gpt-5.4-nano,8365,False,8.0,3.0,2.0,[],True,Rest as advised to protect long-term health.,False,False
dd_2288,future_fans,1,gpt-5.4-nano,8602,False,7.0,4.0,2.0,[],True,Prioritize health—rest and follow medical advice.,False,False
dd_2288,future_fans,2,gpt-5.4-nano,9726,False,8.0,3.0,2.0,[],True,Prioritize health and rest as the doctor advises.,False,False
dd_2288,future_fans,3,gpt-5.4-nano,10041,False,7.0,3.0,2.0,[],True,"Prioritize health and rest, risking short-term team impact.",False,False
dd_2288,future_fans,4,gpt-5.4-nano,8963,False,6.0,3.0,2.0,"['Future Fan Perspective', 'Athlete Responsibility', 'Health vs. Performance']",True,"Prioritize health—rest as advised, even if it costs the championship.",False,False
dd_2288,future_fans,6,gpt-5.4-nano,10706,False,7.0,3.0,2.0,"['Ethical Responsibility', 'Long-term Health', 'Team Culture']",True,Prioritize health and rest over immediate competition.,False,False
dd_2288,future_fans,7,gpt-5.4-nano,9514,False,7.0,4.0,2.0,"['Ethical Decision-Making', 'Long-term vs Short-term Consequences']",True,The athlete should rest to prioritize long-term health.,False,False
dd_2288,future_fans,5,gpt-5.4-nano,7910,False,8.0,5.0,2.0,"['moral math', 'long-term perspective', 'risk management']",True,Prioritize health and rest to ensure future performance.,False,False
dd_2288,future_fans,8,gpt-5.4-nano,9960,False,6.0,4.0,2.0,"['Health vs. Winning', 'Long-term Consequences', 'Moral Responsibility']",True,Prioritize health and rest as advised by the doctor.,False,False
dd_2288,future_fans,9,gpt-5.4-nano,9734,False,7.0,4.0,2.0,"['Risk Management', 'Long-term Health', 'Stakeholder Analysis']",True,Rest and prioritize health as advised.,False,False
dd_2288,future_fans,10,gpt-5.4-nano,9009,False,8.0,3.0,2.0,[],True,Prioritize health and rest over playing through injury.,False,False
dd_2288,future_fans,12,gpt-5.4-nano,9998,False,7.0,5.0,2.0,"['Ethical Responsibility', 'Long-term Health', 'Stewardship']",True,Prioritize health and rest as advised by the doctor.,False,False
dd_2288,future_fans,13,gpt-5.4-nano,8380,False,7.0,5.0,2.0,"['Future Fan Perspective', 'Long-term Health vs. Short-term Gain', 'Ethical Responsibility in Sports']",True,Prioritize health and recovery over playing through injury.,False,False
dd_2288,future_fans,14,gpt-5.4-nano,8834,False,7.0,4.0,2.0,[],True,Prioritize health over championship for long-term well-being.,False,False
